# Tempo	Probabilidade
8873	0.506368
8874	0.506311
8875	0.506254
8876	0.506196
8877	0.506139
8878	0.506082
8879	0.506025
8880	0.505968
8881	0.506024
8882	0.50608
8883	0.506135
8884	0.506078
8885	0.506021
8886	0.505964
8887	0.505908
8888	0.505851
8889	0.505794
8890	0.505737
8891	0.505792
8892	0.505848
8893	0.505904
8894	0.505959
8895	0.506015
8896	0.50607
8897	0.506126
8898	0.506181
8899	0.506237
8900	0.506292
8901	0.506235
8902	0.506178
8903	0.506122
8904	0.506065
8905	0.506008
8906	0.505951
8907	0.505894
8908	0.505837
8909	0.505781
8910	0.505724
8911	0.505667
8912	0.50561
8913	0.505554
8914	0.505497
8915	0.50544
8916	0.505384
8917	0.505327
8918	0.505382
8919	0.505438
8920	0.505493
8921	0.505437
8922	0.505492
8923	0.505547
8924	0.505603
8925	0.505658
8926	0.505714
8927	0.505657
8928	0.5056
8929	0.505544
8930	0.505487
8931	0.505431
8932	0.505374
8933	0.505429
8934	0.505485
8935	0.50554
8936	0.505595
8937	0.505651
8938	0.505706
8939	0.505761
8940	0.505817
8941	0.505872
8942	0.505815
8943	0.505759
8944	0.505702
8945	0.505646
8946	0.505701
8947	0.505756
8948	0.505811
8949	0.505867
8950	0.505922
8951	0.505977
8952	0.506032
8953	0.506087
8954	0.506143
8955	0.506198
8956	0.506253
8957	0.506308
8958	0.506363
8959	0.506418
8960	0.506473
8961	0.506528
8962	0.506583
8963	0.506638
8964	0.506693
8965	0.506748
8966	0.506692
8967	0.506635
8968	0.506579
8969	0.506522
8970	0.506466
8971	0.50641
8972	0.506353
8973	0.506297
8974	0.50624
8975	0.506184
8976	0.506127
8977	0.506071
8978	0.506015
8979	0.505958
8980	0.505902
8981	0.505846
8982	0.505789
8983	0.505733
8984	0.505677
8985	0.50562
8986	0.505564
8987	0.505508
8988	0.505452
8989	0.505395
8990	0.505339
8991	0.505394
8992	0.505449
8993	0.505504
8994	0.505559
8995	0.505614
8996	0.505669
8997	0.505724
8998	0.505779
8999	0.505834
9000	0.505889
9001	0.505833
9002	0.505776
9003	0.50572
9004	0.505664
9005	0.505608
9006	0.505552
9007	0.505496
9008	0.50544
9009	0.505495
9010	0.505549
9011	0.505604
9012	0.505548
9013	0.505492
9014	0.505436
9015	0.50538
9016	0.505324
9017	0.505268
9018	0.505212
9019	0.505156
9020	0.505211
9021	0.505265
9022	0.50532
9023	0.505375
9024	0.50543
9025	0.505485
9026	0.50554
9027	0.505594
9028	0.505649
9029	0.505704
9030	0.505759
9031	0.505813
9032	0.505868
9033	0.505923
9034	0.505867
9035	0.505811
9036	0.505755
9037	0.505809
9038	0.505864
9039	0.505919
9040	0.505973
9041	0.506028
9042	0.506083
9043	0.506137
9044	0.506192
9045	0.506247
9046	0.506301
9047	0.506356
9048	0.50641
9049	0.506465
9050	0.506519
9051	0.506574
9052	0.506628
9053	0.506683
9054	0.506737
9055	0.506792
9056	0.506846
9057	0.506901
9058	0.506955
9059	0.50701
9060	0.507064
9061	0.507118
9062	0.507173
9063	0.507227
9064	0.507282
9065	0.507336
9066	0.50739
9067	0.507445
9068	0.507499
9069	0.507553
9070	0.507607
9071	0.507662
9072	0.507606
9073	0.50755
9074	0.507494
9075	0.507438
9076	0.507382
9077	0.507326
9078	0.50727
9079	0.507214
9080	0.507159
9081	0.507213
9082	0.507157
9083	0.507101
9084	0.507045
9085	0.50699
9086	0.506934
9087	0.506878
9088	0.506822
9089	0.506766
9090	0.506711
9091	0.506655
9092	0.506599
9093	0.506543
9094	0.506488
9095	0.506432
9096	0.506486
9097	0.506431
9098	0.506375
9099	0.506319
9100	0.506264
9101	0.506318
9102	0.506372
9103	0.506426
9104	0.506481
9105	0.506535
9106	0.506589
9107	0.506643
9108	0.506697
9109	0.506752
9110	0.506696
9111	0.50675
9112	0.506804
9113	0.506858
9114	0.506912
9115	0.506967
9116	0.507021
9117	0.507075
9118	0.507129
9119	0.507183
9120	0.507237
9121	0.507291
9122	0.507345
9123	0.507399
9124	0.507453
9125	0.507507
9126	0.507561
9127	0.507615
9128	0.507669
9129	0.507723
9130	0.507777
9131	0.50783
9132	0.507775
9133	0.507719
9134	0.507664
9135	0.507608
9136	0.507553
9137	0.507606
9138	0.50766
9139	0.507714
9140	0.507768
9141	0.507822
9142	0.507876
9143	0.50793
9144	0.507874
9145	0.507928
9146	0.507982
9147	0.508035
9148	0.508089
9149	0.508143
9150	0.508197
9151	0.50825
9152	0.508304
9153	0.508358
9154	0.508412
9155	0.508465
9156	0.508519
9157	0.508573
9158	0.508517
9159	0.508462
9160	0.508406
9161	0.508351
9162	0.508295
9163	0.50824
9164	0.508184
9165	0.508129
9166	0.508073
9167	0.508018
9168	0.508072
9169	0.508125
9170	0.508179
9171	0.508232
9172	0.508286
9173	0.50834
9174	0.508393
9175	0.508447
9176	0.5085
9177	0.508554
9178	0.508608
9179	0.508661
9180	0.508606
9181	0.50855
9182	0.508495
9183	0.50844
9184	0.508493
9185	0.508438
9186	0.508382
9187	0.508436
9188	0.50838
9189	0.508325
9190	0.50827
9191	0.508215
9192	0.508159
9193	0.508213
9194	0.508266
9195	0.50832
9196	0.508373
9197	0.508427
9198	0.508371
9199	0.508316
9200	0.508261
9201	0.508206
9202	0.50815
9203	0.508095
9204	0.508149
9205	0.508202
9206	0.508255
9207	0.508309
9208	0.508362
9209	0.508416
9210	0.508469
9211	0.508522
9212	0.508576
9213	0.508629
9214	0.508682
9215	0.508736
9216	0.508789
9217	0.508842
9218	0.508896
9219	0.50884
9220	0.508894
9221	0.508947
9222	0.509
9223	0.509053
9224	0.508998
9225	0.508943
9226	0.508996
9227	0.50905
9228	0.509103
9229	0.509156
9230	0.509101
9231	0.509046
9232	0.50899
9233	0.508935
9234	0.50888
9235	0.508825
9236	0.508878
9237	0.508931
9238	0.508985
9239	0.50893
9240	0.508983
9241	0.509036
9242	0.509089
9243	0.509142
9244	0.509195
9245	0.509248
9246	0.509301
9247	0.509354
9248	0.509407
9249	0.509352
9250	0.509297
9251	0.509242
9252	0.509187
9253	0.509132
9254	0.509077
9255	0.509022
9256	0.508967
9257	0.508912
9258	0.508857
9259	0.508802
9260	0.508855
9261	0.508908
9262	0.508961
9263	0.509014
9264	0.509067
9265	0.50912
9266	0.509065
9267	0.50901
9268	0.508956
9269	0.508901
9270	0.508846
9271	0.508791
9272	0.508736
9273	0.508681
9274	0.508626
9275	0.508571
9276	0.508517
9277	0.508462
9278	0.508407
9279	0.508352
9280	0.508297
9281	0.508243
9282	0.508188
9283	0.508133
9284	0.508078
9285	0.508024
9286	0.507969
9287	0.507914
9288	0.50786
9289	0.507805
9290	0.50775
9291	0.507696
9292	0.507641
9293	0.507694
9294	0.507747
9295	0.5078
9296	0.507853
9297	0.507906
9298	0.507959
9299	0.508012
9300	0.508065
9301	0.508117
9302	0.50817
9303	0.508223
9304	0.508276
9305	0.508329
9306	0.508382
9307	0.508435
9308	0.508487
9309	0.50854
9310	0.508593
9311	0.508646
9312	0.508698
9313	0.508751
9314	0.508804
9315	0.508857
9316	0.508909
9317	0.508962
9318	0.509015
9319	0.509067
9320	0.50912
9321	0.509173
9322	0.509225
9323	0.509278
9324	0.509331
9325	0.509276
9326	0.509222
9327	0.509274
9328	0.509327
9329	0.509379
9330	0.509432
9331	0.509485
9332	0.509537
9333	0.50959
9334	0.509535
9335	0.50948
9336	0.509426
9337	0.509371
9338	0.509317
9339	0.509262
9340	0.509208
9341	0.509153
9342	0.509099
9343	0.509044
9344	0.50899
9345	0.509042
9346	0.509095
9347	0.509147
9348	0.5092
9349	0.509252
9350	0.509305
9351	0.509357
9352	0.50941
9353	0.509462
9354	0.509515
9355	0.509567
9356	0.509619
9357	0.509672
9358	0.509724
9359	0.509777
9360	0.509722
9361	0.509775
9362	0.509827
9363	0.509879
9364	0.509932
9365	0.509984
9366	0.50993
9367	0.509982
9368	0.510034
9369	0.510086
9370	0.510139
9371	0.510191
9372	0.510137
9373	0.510189
9374	0.510241
9375	0.510293
9376	0.510346
9377	0.510398
9378	0.51045
9379	0.510502
9380	0.510448
9381	0.510393
9382	0.510339
9383	0.510285
9384	0.51023
9385	0.510176
9386	0.510121
9387	0.510067
9388	0.510013
9389	0.509958
9390	0.509904
9391	0.50985
9392	0.509796
9393	0.509741
9394	0.509687
9395	0.509633
9396	0.509579
9397	0.509524
9398	0.50947
9399	0.509416
9400	0.509362
9401	0.509308
9402	0.509253
9403	0.509199
9404	0.509145
9405	0.509091
9406	0.509037
9407	0.508983
9408	0.508929
9409	0.508874
9410	0.50882
9411	0.508766
9412	0.508712
9413	0.508658
9414	0.508604
9415	0.50855
9416	0.508496
9417	0.508442
9418	0.508494
9419	0.508547
9420	0.508599
9421	0.508651
9422	0.508703
9423	0.508649
9424	0.508595
9425	0.508541
9426	0.508593
9427	0.508645
9428	0.508591
9429	0.508537
9430	0.508484
9431	0.50843
9432	0.508376
9433	0.508322
9434	0.508268
9435	0.508214
9436	0.50816
9437	0.508106
9438	0.508053
9439	0.507999
9440	0.507945
9441	0.507891
9442	0.507837
9443	0.507784
9444	0.50773
9445	0.507676
9446	0.507622
9447	0.507569
9448	0.507515
9449	0.507461
9450	0.507407
9451	0.507354
9452	0.5073
9453	0.507246
9454	0.507193
9455	0.507139
9456	0.507085
9457	0.507138
9458	0.50719
9459	0.507242
9460	0.507294
9461	0.507346
9462	0.507398
9463	0.50745
9464	0.507502
9465	0.507554
9466	0.507606
9467	0.507658
9468	0.50771
9469	0.507762
9470	0.507814
9471	0.507866
9472	0.507918
9473	0.50797
9474	0.508022
9475	0.507968
9476	0.50802
9477	0.508072
9478	0.508124
9479	0.508176
9480	0.508228
9481	0.50828
9482	0.508332
9483	0.508383
9484	0.508435
9485	0.508487
9486	0.508539
9487	0.508591
9488	0.508642
9489	0.508694
9490	0.508641
9491	0.508587
9492	0.508534
9493	0.508585
9494	0.508637
9495	0.508689
9496	0.508741
9497	0.508792
9498	0.508739
9499	0.508685
9500	0.508632
9501	0.508578
9502	0.508525
9503	0.508576
9504	0.508628
9505	0.50868
9506	0.508731
9507	0.508783
9508	0.508835
9509	0.508886
9510	0.508938
9511	0.50899
9512	0.509041
9513	0.509093
9514	0.509144
9515	0.509196
9516	0.509248
9517	0.509299
9518	0.509351
9519	0.509402
9520	0.509454
9521	0.509505
9522	0.509557
9523	0.509608
9524	0.50966
9525	0.509711
9526	0.509763
9527	0.509814
9528	0.509866
9529	0.509917
9530	0.509969
9531	0.51002
9532	0.510071
9533	0.510123
9534	0.510174
9535	0.510225
9536	0.510277
9537	0.510328
9538	0.51038
9539	0.510431
9540	0.510482
9541	0.510429
9542	0.510375
9543	0.510322
9544	0.510268
9545	0.510215
9546	0.510266
9547	0.510317
9548	0.510264
9549	0.51021
9550	0.510157
9551	0.510208
9552	0.510155
9553	0.510102
9554	0.510048
9555	0.509995
9556	0.509941
9557	0.509888
9558	0.509835
9559	0.509781
9560	0.509728
9561	0.509675
9562	0.509726
9563	0.509777
9564	0.509829
9565	0.50988
9566	0.509931
9567	0.509982
9568	0.510033
9569	0.510085
9570	0.510136
9571	0.510187
9572	0.510238
9573	0.510289
9574	0.510236
9575	0.510183
9576	0.510234
9577	0.510285
9578	0.510336
9579	0.510387
9580	0.510438
9581	0.510385
9582	0.510332
9583	0.510279
9584	0.510225
9585	0.510172
9586	0.510119
9587	0.510066
9588	0.510013
9589	0.509959
9590	0.509906
9591	0.509853
9592	0.5098
9593	0.509747
9594	0.509694
9595	0.50964
9596	0.509587
9597	0.509534
9598	0.509481
9599	0.509428
9600	0.509375
9601	0.509322
9602	0.509373
9603	0.50932
9604	0.509267
9605	0.509318
9606	0.509369
9607	0.509316
9608	0.509367
9609	0.509418
9610	0.509469
9611	0.50952
9612	0.509571
9613	0.509622
9614	0.509569
9615	0.509516
9616	0.509567
9617	0.509618
9618	0.509669
9619	0.50972
9620	0.509771
9621	0.509822
9622	0.509873
9623	0.509924
9624	0.509975
9625	0.510026
9626	0.510077
9627	0.510128
9628	0.510179
9629	0.51023
9630	0.51028
9631	0.510331
9632	0.510382
9633	0.510433
9634	0.510484
9635	0.510535
9636	0.510585
9637	0.510636
9638	0.510687
9639	0.510738
9640	0.510788
9641	0.510839
9642	0.51089
9643	0.510941
9644	0.510991
9645	0.511042
9646	0.511093
9647	0.511143
9648	0.511194
9649	0.511245
9650	0.511295
9651	0.511346
9652	0.511293
9653	0.51124
9654	0.511187
9655	0.511134
9656	0.511081
9657	0.511028
9658	0.510975
9659	0.510922
9660	0.51087
9661	0.510817
9662	0.510764
9663	0.510711
9664	0.510658
9665	0.510605
9666	0.510552
9667	0.5105
9668	0.510447
9669	0.510394
9670	0.510341
9671	0.510288
9672	0.510339
9673	0.51039
9674	0.51044
9675	0.510491
9676	0.510542
9677	0.510489
9678	0.510436
9679	0.510383
9680	0.510331
9681	0.510278
9682	0.510225
9683	0.510172
9684	0.51012
9685	0.510067
9686	0.510014
9687	0.509962
9688	0.510012
9689	0.510063
9690	0.510114
9691	0.510164
9692	0.510111
9693	0.510059
9694	0.510006
9695	0.509954
9696	0.509901
9697	0.509848
9698	0.509796
9699	0.509743
9700	0.509794
9701	0.509844
9702	0.509895
9703	0.509945
9704	0.509996
9705	0.510046
9706	0.510097
9707	0.510147
9708	0.510198
9709	0.510248
9710	0.510299
9711	0.510349
9712	0.5104
9713	0.510347
9714	0.510294
9715	0.510242
9716	0.510189
9717	0.510137
9718	0.510084
9719	0.510032
9720	0.509979
9721	0.509927
9722	0.509875
9723	0.509822
9724	0.50977
9725	0.509717
9726	0.509665
9727	0.509612
9728	0.50956
9729	0.509508
9730	0.509455
9731	0.509403
9732	0.509351
9733	0.509298
9734	0.509246
9735	0.509194
9736	0.509141
9737	0.509192
9738	0.509139
9739	0.509087
9740	0.509138
9741	0.509188
9742	0.509238
9743	0.509289
9744	0.509339
9745	0.509389
9746	0.50944
9747	0.50949
9748	0.509438
9749	0.509488
9750	0.509538
9751	0.509589
9752	0.509639
9753	0.509587
9754	0.509535
9755	0.509482
9756	0.50943
9757	0.509378
9758	0.509326
9759	0.509273
9760	0.509221
9761	0.509169
9762	0.509117
9763	0.509065
9764	0.509013
9765	0.508961
9766	0.508908
9767	0.508856
9768	0.508804
9769	0.508752
9770	0.5087
9771	0.50875
9772	0.508801
9773	0.508851
9774	0.508901
9775	0.508951
9776	0.509002
9777	0.509052
9778	0.509102
9779	0.509152
9780	0.509202
9781	0.509253
9782	0.509303
9783	0.509353
9784	0.509403
9785	0.509453
9786	0.509401
9787	0.509349
9788	0.509297
9789	0.509245
9790	0.509193
9791	0.509243
9792	0.509293
9793	0.509241
9794	0.509291
9795	0.509342
9796	0.509392
9797	0.509442
9798	0.509492
9799	0.509542
9800	0.509592
9801	0.509642
9802	0.509692
9803	0.509742
9804	0.509792
9805	0.50974
9806	0.509688
9807	0.509636
9808	0.509584
9809	0.509532
9810	0.50948
9811	0.50953
9812	0.50958
9813	0.50963
9814	0.50968
9815	0.509628
9816	0.509576
9817	0.509524
9818	0.509472
9819	0.509421
9820	0.509369
9821	0.509317
9822	0.509265
9823	0.509213
9824	0.509161
9825	0.509109
9826	0.509058
9827	0.509006
9828	0.508954
9829	0.508902
9830	0.50885
9831	0.5089
9832	0.50895
9833	0.509
9834	0.50905
9835	0.5091
9836	0.509048
9837	0.508997
9838	0.508945
9839	0.508893
9840	0.508841
9841	0.50879
9842	0.508738
9843	0.508686
9844	0.508635
9845	0.508583
9846	0.508531
9847	0.50848
9848	0.508428
9849	0.508376
9850	0.508325
9851	0.508273
9852	0.508222
9853	0.50817
9854	0.508119
9855	0.508067
9856	0.508015
9857	0.507964
9858	0.507912
9859	0.507861
9860	0.507809
9861	0.507758
9862	0.507706
9863	0.507655
9864	0.507603
9865	0.507552
9866	0.507501
9867	0.507449
9868	0.507398
9869	0.507346
9870	0.507295
9871	0.507243
9872	0.507192
9873	0.507141
9874	0.507089
9875	0.507139
9876	0.507189
9877	0.507239
9878	0.507289
9879	0.507339
9880	0.507389
9881	0.507439
9882	0.507488
9883	0.507538
9884	0.507487
9885	0.507436
9886	0.507384
9887	0.507333
9888	0.507282
9889	0.50723
9890	0.507179
9891	0.507128
9892	0.507076
9893	0.507025
9894	0.506974
9895	0.506923
9896	0.506871
9897	0.506921
9898	0.506971
9899	0.507021
9900	0.507071
9901	0.50712
9902	0.507069
9903	0.507018
9904	0.506967
9905	0.506916
9906	0.506865
9907	0.506813
9908	0.506762
9909	0.506711
9910	0.50666
9911	0.506609
9912	0.506558
9913	0.506507
9914	0.506456
9915	0.506404
9916	0.506353
9917	0.506403
9918	0.506453
9919	0.506503
9920	0.506552
9921	0.506602
9922	0.506652
9923	0.506702
9924	0.506751
9925	0.506801
9926	0.506851
9927	0.5069
9928	0.50695
9929	0.507
9930	0.507049
9931	0.507099
9932	0.507149
9933	0.507198
9934	0.507248
9935	0.507297
9936	0.507347
9937	0.507397
9938	0.507446
9939	0.507496
9940	0.507545
9941	0.507494
9942	0.507443
9943	0.507493
9944	0.507542
9945	0.507592
9946	0.507641
9947	0.507691
9948	0.50774
9949	0.507689
9950	0.507638
9951	0.507587
9952	0.507536
9953	0.507485
9954	0.507535
9955	0.507584
9956	0.507533
9957	0.507482
9958	0.507431
9959	0.50738
9960	0.507329
9961	0.507278
9962	0.507227
9963	0.507177
9964	0.507126
9965	0.507075
9966	0.507124
9967	0.507174
9968	0.507223
9969	0.507273
9970	0.507322
9971	0.507371
9972	0.507421
9973	0.50747
9974	0.50752
9975	0.507469
9976	0.507418
9977	0.507367
9978	0.507416
9979	0.507466
9980	0.507515
9981	0.507564
9982	0.507614
9983	0.507663
9984	0.507712
9985	0.507762
9986	0.507811
9987	0.50786
9988	0.507809
9989	0.507759
9990	0.507708
9991	0.507757
9992	0.507806
9993	0.507855
9994	0.507905
9995	0.507954
9996	0.508003
9997	0.508052
9998	0.508102
9999	0.508151
10000	0.5082
