# Tempo	Probabilidade
26132	0.500268
26133	0.500287
26134	0.500268
26135	0.500287
26136	0.500306
26137	0.500287
26138	0.500268
26139	0.500287
26140	0.500306
26141	0.500325
26142	0.500344
26143	0.500325
26144	0.500344
26145	0.500363
26146	0.500344
26147	0.500363
26148	0.500344
26149	0.500363
26150	0.500344
26151	0.500325
26152	0.500344
26153	0.500325
26154	0.500306
26155	0.500325
26156	0.500344
26157	0.500325
26158	0.500344
26159	0.500325
26160	0.500344
26161	0.500363
26162	0.500344
26163	0.500363
26164	0.500344
26165	0.500363
26166	0.500344
26167	0.500325
26168	0.500344
26169	0.500363
26170	0.500344
26171	0.500363
26172	0.500382
26173	0.500363
26174	0.500382
26175	0.500363
26176	0.500382
26177	0.500401
26178	0.500382
26179	0.500401
26180	0.50042
26181	0.500401
26182	0.500382
26183	0.500401
26184	0.50042
26185	0.500401
26186	0.50042
26187	0.500401
26188	0.50042
26189	0.500401
26190	0.500382
26191	0.500401
26192	0.500382
26193	0.500401
26194	0.500382
26195	0.500401
26196	0.50042
26197	0.500401
26198	0.500382
26199	0.500401
26200	0.500382
26201	0.500401
26202	0.500382
26203	0.500401
26204	0.500382
26205	0.500401
26206	0.500382
26207	0.500362
26208	0.500382
26209	0.500362
26210	0.500343
26211	0.500362
26212	0.500343
26213	0.500324
26214	0.500305
26215	0.500286
26216	0.500305
26217	0.500324
26218	0.500305
26219	0.500324
26220	0.500343
26221	0.500362
26222	0.500343
26223	0.500362
26224	0.500381
26225	0.5004
26226	0.500419
26227	0.500438
26228	0.500458
26229	0.500477
26230	0.500496
26231	0.500477
26232	0.500496
26233	0.500515
26234	0.500496
26235	0.500476
26236	0.500457
26237	0.500476
26238	0.500457
26239	0.500476
26240	0.500495
26241	0.500514
26242	0.500533
26243	0.500553
26244	0.500533
26245	0.500514
26246	0.500533
26247	0.500514
26248	0.500533
26249	0.500514
26250	0.500533
26251	0.500552
26252	0.500533
26253	0.500552
26254	0.500571
26255	0.500552
26256	0.500571
26257	0.500552
26258	0.500571
26259	0.50059
26260	0.500571
26261	0.50059
26262	0.500571
26263	0.500552
26264	0.500571
26265	0.500552
26266	0.500533
26267	0.500552
26268	0.500533
26269	0.500552
26270	0.500533
26271	0.500552
26272	0.500571
26273	0.50059
26274	0.500609
26275	0.500628
26276	0.500609
26277	0.50059
26278	0.500571
26279	0.50059
26280	0.500609
26281	0.500628
26282	0.500647
26283	0.500666
26284	0.500647
26285	0.500666
26286	0.500647
26287	0.500666
26288	0.500647
26289	0.500666
26290	0.500647
26291	0.500628
26292	0.500647
26293	0.500666
26294	0.500647
26295	0.500627
26296	0.500608
26297	0.500589
26298	0.500608
26299	0.500589
26300	0.500608
26301	0.500627
26302	0.500646
26303	0.500665
26304	0.500646
26305	0.500665
26306	0.500646
26307	0.500665
26308	0.500646
26309	0.500665
26310	0.500646
26311	0.500665
26312	0.500684
26313	0.500703
26314	0.500684
26315	0.500703
26316	0.500684
26317	0.500703
26318	0.500684
26319	0.500703
26320	0.500684
26321	0.500665
26322	0.500684
26323	0.500703
26324	0.500722
26325	0.500703
26326	0.500722
26327	0.500741
26328	0.500722
26329	0.500703
26330	0.500722
26331	0.500703
26332	0.500684
26333	0.500665
26334	0.500646
26335	0.500665
26336	0.500646
26337	0.500664
26338	0.500645
26339	0.500626
26340	0.500607
26341	0.500588
26342	0.500607
26343	0.500588
26344	0.500607
26345	0.500626
26346	0.500645
26347	0.500626
26348	0.500645
26349	0.500626
26350	0.500607
26351	0.500588
26352	0.500569
26353	0.500588
26354	0.500569
26355	0.500588
26356	0.500569
26357	0.500588
26358	0.500607
26359	0.500626
26360	0.500645
26361	0.500626
26362	0.500645
26363	0.500664
26364	0.500645
26365	0.500626
26366	0.500607
26367	0.500588
26368	0.500569
26369	0.500588
26370	0.500607
26371	0.500588
26372	0.500607
26373	0.500626
26374	0.500607
26375	0.500626
26376	0.500607
26377	0.500626
26378	0.500644
26379	0.500625
26380	0.500644
26381	0.500625
26382	0.500606
26383	0.500625
26384	0.500606
26385	0.500587
26386	0.500568
26387	0.50055
26388	0.500531
26389	0.500549
26390	0.500568
26391	0.500587
26392	0.500606
26393	0.500625
26394	0.500606
26395	0.500625
26396	0.500644
26397	0.500625
26398	0.500644
26399	0.500625
26400	0.500606
26401	0.500625
26402	0.500644
26403	0.500625
26404	0.500606
26405	0.500587
26406	0.500606
26407	0.500625
26408	0.500644
26409	0.500625
26410	0.500644
26411	0.500663
26412	0.500682
26413	0.500663
26414	0.500681
26415	0.5007
26416	0.500681
26417	0.500662
26418	0.500681
26419	0.500662
26420	0.500681
26421	0.500662
26422	0.500681
26423	0.500662
26424	0.500681
26425	0.500662
26426	0.500643
26427	0.500624
26428	0.500643
26429	0.500662
26430	0.500681
26431	0.500662
26432	0.500643
26433	0.500662
26434	0.500681
26435	0.500662
26436	0.500681
26437	0.500662
26438	0.500681
26439	0.5007
26440	0.500719
26441	0.5007
26442	0.500681
26443	0.5007
26444	0.500681
26445	0.500662
26446	0.500681
26447	0.5007
26448	0.500718
26449	0.500737
26450	0.500718
26451	0.500699
26452	0.500718
26453	0.500699
26454	0.500718
26455	0.500737
26456	0.500718
26457	0.500737
26458	0.500718
26459	0.500699
26460	0.50068
26461	0.500699
26462	0.500718
26463	0.500699
26464	0.50068
26465	0.500661
26466	0.50068
26467	0.500699
26468	0.50068
26469	0.500699
26470	0.50068
26471	0.500661
26472	0.500642
26473	0.500661
26474	0.500642
26475	0.500623
26476	0.500642
26477	0.500623
26478	0.500604
26479	0.500623
26480	0.500604
26481	0.500623
26482	0.500642
26483	0.500623
26484	0.500642
26485	0.500661
26486	0.500642
26487	0.500623
26488	0.500642
26489	0.500661
26490	0.50068
26491	0.500661
26492	0.500679
26493	0.500661
26494	0.500642
26495	0.500623
26496	0.500642
26497	0.500623
26498	0.500604
26499	0.500623
26500	0.500604
26501	0.500585
26502	0.500566
26503	0.500585
26504	0.500566
26505	0.500585
26506	0.500566
26507	0.500585
26508	0.500604
26509	0.500622
26510	0.500604
26511	0.500622
26512	0.500641
26513	0.50066
26514	0.500641
26515	0.500622
26516	0.500603
26517	0.500585
26518	0.500603
26519	0.500622
26520	0.500603
26521	0.500622
26522	0.500603
26523	0.500584
26524	0.500566
26525	0.500584
26526	0.500603
26527	0.500622
26528	0.500603
26529	0.500622
26530	0.500641
26531	0.500622
26532	0.500641
26533	0.50066
26534	0.500641
26535	0.500622
26536	0.500641
26537	0.500622
26538	0.500641
26539	0.500622
26540	0.500603
26541	0.500622
26542	0.500603
26543	0.500584
26544	0.500603
26545	0.500622
26546	0.50064
26547	0.500622
26548	0.500603
26549	0.500621
26550	0.500603
26551	0.500584
26552	0.500565
26553	0.500546
26554	0.500527
26555	0.500508
26556	0.500527
26557	0.500508
26558	0.500527
26559	0.500508
26560	0.500527
26561	0.500546
26562	0.500527
26563	0.500508
26564	0.500527
26565	0.500546
26566	0.500565
26567	0.500583
26568	0.500565
26569	0.500546
26570	0.500565
26571	0.500546
26572	0.500565
26573	0.500546
26574	0.500564
26575	0.500546
26576	0.500564
26577	0.500583
26578	0.500564
26579	0.500583
26580	0.500602
26581	0.500583
26582	0.500564
26583	0.500583
26584	0.500564
26585	0.500545
26586	0.500527
26587	0.500545
26588	0.500527
26589	0.500545
26590	0.500527
26591	0.500508
26592	0.500489
26593	0.50047
26594	0.500451
26595	0.500432
26596	0.500451
26597	0.50047
26598	0.500489
26599	0.500508
26600	0.500526
26601	0.500545
26602	0.500526
26603	0.500545
26604	0.500564
26605	0.500545
26606	0.500564
26607	0.500545
26608	0.500564
26609	0.500583
26610	0.500564
26611	0.500582
26612	0.500564
26613	0.500582
26614	0.500601
26615	0.500582
26616	0.500601
26617	0.500582
26618	0.500564
26619	0.500582
26620	0.500563
26621	0.500545
26622	0.500563
26623	0.500545
26624	0.500563
26625	0.500582
26626	0.500563
26627	0.500545
26628	0.500526
26629	0.500545
26630	0.500563
26631	0.500582
26632	0.500601
26633	0.50062
26634	0.500638
26635	0.500657
26636	0.500638
26637	0.500657
26638	0.500638
26639	0.500657
26640	0.500638
26641	0.500619
26642	0.500638
26643	0.500619
26644	0.500638
26645	0.500619
26646	0.5006
26647	0.500582
26648	0.5006
26649	0.500582
26650	0.5006
26651	0.500619
26652	0.5006
26653	0.500619
26654	0.5006
26655	0.500619
26656	0.5006
26657	0.500619
26658	0.5006
26659	0.500619
26660	0.5006
26661	0.500619
26662	0.500638
26663	0.500656
26664	0.500675
26665	0.500694
26666	0.500675
26667	0.500694
26668	0.500675
26669	0.500694
26670	0.500712
26671	0.500731
26672	0.500712
26673	0.500694
26674	0.500712
26675	0.500731
26676	0.500712
26677	0.500731
26678	0.500712
26679	0.500731
26680	0.50075
26681	0.500768
26682	0.500787
26683	0.500768
26684	0.500787
26685	0.500806
26686	0.500787
26687	0.500806
26688	0.500824
26689	0.500843
26690	0.500862
26691	0.500843
26692	0.500862
26693	0.50088
26694	0.500899
26695	0.50088
26696	0.500862
26697	0.500843
26698	0.500861
26699	0.500843
26700	0.500861
26701	0.500843
26702	0.500861
26703	0.500843
26704	0.500861
26705	0.500843
26706	0.500824
26707	0.500805
26708	0.500786
26709	0.500805
26710	0.500824
26711	0.500842
26712	0.500861
26713	0.500842
26714	0.500861
26715	0.50088
26716	0.500898
26717	0.50088
26718	0.500898
26719	0.500917
26720	0.500898
26721	0.500917
26722	0.500898
26723	0.500917
26724	0.500935
26725	0.500917
26726	0.500935
26727	0.500917
26728	0.500898
26729	0.500917
26730	0.500898
26731	0.500917
26732	0.500935
26733	0.500916
26734	0.500935
26735	0.500954
26736	0.500972
26737	0.500954
26738	0.500972
26739	0.500954
26740	0.500972
26741	0.500954
26742	0.500935
26743	0.500916
26744	0.500935
26745	0.500953
26746	0.500935
26747	0.500916
26748	0.500935
26749	0.500916
26750	0.500935
26751	0.500953
26752	0.500935
26753	0.500953
26754	0.500972
26755	0.500953
26756	0.500972
26757	0.500953
26758	0.500972
26759	0.500953
26760	0.500934
26761	0.500953
26762	0.500934
26763	0.500953
26764	0.500934
26765	0.500953
26766	0.500971
26767	0.500953
26768	0.500934
26769	0.500953
26770	0.500934
26771	0.500953
26772	0.500971
26773	0.500952
26774	0.500971
26775	0.500952
26776	0.500934
26777	0.500952
26778	0.500934
26779	0.500915
26780	0.500934
26781	0.500952
26782	0.500971
26783	0.500989
26784	0.500971
26785	0.500952
26786	0.500971
26787	0.500952
26788	0.500933
26789	0.500915
26790	0.500933
26791	0.500952
26792	0.500933
26793	0.500952
26794	0.500933
26795	0.500952
26796	0.500933
26797	0.500914
26798	0.500933
26799	0.500914
26800	0.500896
26801	0.500914
26802	0.500933
26803	0.500951
26804	0.50097
26805	0.500989
26806	0.50097
26807	0.500989
26808	0.50097
26809	0.500988
26810	0.501007
26811	0.501026
26812	0.501007
26813	0.500988
26814	0.501007
26815	0.500988
26816	0.501007
26817	0.500988
26818	0.501007
26819	0.500988
26820	0.501007
26821	0.501025
26822	0.501044
26823	0.501025
26824	0.501044
26825	0.501025
26826	0.501006
26827	0.500988
26828	0.500969
26829	0.500988
26830	0.501006
26831	0.500988
26832	0.500969
26833	0.50095
26834	0.500969
26835	0.500988
26836	0.500969
26837	0.50095
26838	0.500969
26839	0.50095
26840	0.500931
26841	0.500913
26842	0.500894
26843	0.500913
26844	0.500894
26845	0.500913
26846	0.500931
26847	0.500913
26848	0.500931
26849	0.500913
26850	0.500931
26851	0.500912
26852	0.500931
26853	0.50095
26854	0.500931
26855	0.50095
26856	0.500931
26857	0.500949
26858	0.500968
26859	0.500949
26860	0.500968
26861	0.500987
26862	0.501005
26863	0.500986
26864	0.500968
26865	0.500949
26866	0.500968
26867	0.500986
26868	0.500968
26869	0.500949
26870	0.500968
26871	0.500986
26872	0.500968
26873	0.500986
26874	0.501005
26875	0.500986
26876	0.500967
26877	0.500986
26878	0.501005
26879	0.500986
26880	0.500967
26881	0.500986
26882	0.501004
26883	0.500986
26884	0.500967
26885	0.500948
26886	0.500967
26887	0.500948
26888	0.500967
26889	0.500948
26890	0.50093
26891	0.500948
26892	0.50093
26893	0.500948
26894	0.50093
26895	0.500948
26896	0.50093
26897	0.500911
26898	0.500929
26899	0.500911
26900	0.500929
26901	0.500911
26902	0.500929
26903	0.500911
26904	0.500929
26905	0.500911
26906	0.500929
26907	0.500911
26908	0.500892
26909	0.50091
26910	0.500892
26911	0.50091
26912	0.500892
26913	0.50091
26914	0.500892
26915	0.500873
26916	0.500892
26917	0.50091
26918	0.500929
26919	0.500947
26920	0.500966
26921	0.500947
26922	0.500966
26923	0.500984
26924	0.501003
26925	0.501021
26926	0.501003
26927	0.501021
26928	0.501003
26929	0.500984
26930	0.501003
26931	0.500984
26932	0.500965
26933	0.500984
26934	0.501002
26935	0.500984
26936	0.500965
26937	0.500984
26938	0.500965
26939	0.500984
26940	0.501002
26941	0.500984
26942	0.500965
26943	0.500984
26944	0.500965
26945	0.500946
26946	0.500928
26947	0.500946
26948	0.500928
26949	0.500909
26950	0.500928
26951	0.500909
26952	0.500928
26953	0.500909
26954	0.50089
26955	0.500872
26956	0.50089
26957	0.500872
26958	0.50089
26959	0.500872
26960	0.50089
26961	0.500872
26962	0.50089
26963	0.500909
26964	0.50089
26965	0.500909
26966	0.50089
26967	0.500909
26968	0.50089
26969	0.500871
26970	0.50089
26971	0.500871
26972	0.50089
26973	0.500871
26974	0.50089
26975	0.500908
26976	0.50089
26977	0.500871
26978	0.50089
26979	0.500908
26980	0.500927
26981	0.500908
26982	0.500889
26983	0.500908
26984	0.500889
26985	0.500908
26986	0.500889
26987	0.500908
26988	0.500889
26989	0.500908
26990	0.500889
26991	0.500908
26992	0.500889
26993	0.500871
26994	0.500852
26995	0.500871
26996	0.500889
26997	0.500908
26998	0.500926
26999	0.500907
27000	0.500926
27001	0.500907
27002	0.500926
27003	0.500944
27004	0.500926
27005	0.500907
27006	0.500889
27007	0.50087
27008	0.500852
27009	0.500833
27010	0.500852
27011	0.50087
27012	0.500888
27013	0.500907
27014	0.500888
27015	0.500907
27016	0.500888
27017	0.50087
27018	0.500888
27019	0.500907
27020	0.500888
27021	0.50087
27022	0.500888
27023	0.50087
27024	0.500851
27025	0.50087
27026	0.500851
27027	0.50087
27028	0.500888
27029	0.500869
27030	0.500888
27031	0.500869
27032	0.500888
27033	0.500869
27034	0.500888
27035	0.500906
27036	0.500888
27037	0.500906
27038	0.500925
27039	0.500943
27040	0.500962
27041	0.500943
27042	0.500924
27043	0.500906
27044	0.500887
27045	0.500906
27046	0.500924
27047	0.500906
27048	0.500924
27049	0.500943
27050	0.500924
27051	0.500906
27052	0.500924
27053	0.500906
27054	0.500924
27055	0.500943
27056	0.500961
27057	0.500979
27058	0.500961
27059	0.500979
27060	0.500961
27061	0.500979
27062	0.500961
27063	0.500979
27064	0.500961
27065	0.500979
27066	0.500961
27067	0.500979
27068	0.500997
27069	0.501016
27070	0.500997
27071	0.501016
27072	0.500997
27073	0.500979
27074	0.500997
27075	0.501016
27076	0.501034
27077	0.501016
27078	0.501034
27079	0.501052
27080	0.501034
27081	0.501052
27082	0.501071
27083	0.501052
27084	0.501034
27085	0.501052
27086	0.501034
27087	0.501015
27088	0.500997
27089	0.500978
27090	0.50096
27091	0.500978
27092	0.50096
27093	0.500978
27094	0.50096
27095	0.500941
27096	0.50096
27097	0.500941
27098	0.500959
27099	0.500941
27100	0.500923
27101	0.500941
27102	0.500959
27103	0.500978
27104	0.500959
27105	0.500941
27106	0.500959
27107	0.500941
27108	0.500959
27109	0.500941
27110	0.500959
27111	0.500941
27112	0.500959
27113	0.500941
27114	0.500922
27115	0.50094
27116	0.500959
27117	0.50094
27118	0.500959
27119	0.50094
27120	0.500922
27121	0.500903
27122	0.500922
27123	0.50094
27124	0.500922
27125	0.50094
27126	0.500922
27127	0.500903
27128	0.500922
27129	0.500903
27130	0.500921
27131	0.500903
27132	0.500921
27133	0.500903
27134	0.500884
27135	0.500903
27136	0.500884
27137	0.500866
27138	0.500884
27139	0.500866
27140	0.500884
27141	0.500866
27142	0.500847
27143	0.500829
27144	0.500847
27145	0.500866
27146	0.500884
27147	0.500866
27148	0.500847
27149	0.500866
27150	0.500884
27151	0.500902
27152	0.500884
27153	0.500902
27154	0.500921
27155	0.500902
27156	0.500921
27157	0.500902
27158	0.500921
27159	0.500902
27160	0.500884
27161	0.500865
27162	0.500884
27163	0.500902
27164	0.500884
27165	0.500865
27166	0.500847
27167	0.500828
27168	0.500847
27169	0.500865
27170	0.500847
27171	0.500865
27172	0.500846
27173	0.500865
27174	0.500883
27175	0.500865
27176	0.500883
27177	0.500901
27178	0.500883
27179	0.500901
27180	0.500883
27181	0.500901
27182	0.500883
27183	0.500901
27184	0.500883
27185	0.500901
27186	0.500883
27187	0.500901
27188	0.500883
27189	0.500864
27190	0.500846
27191	0.500864
27192	0.500846
27193	0.500864
27194	0.500883
27195	0.500864
27196	0.500882
27197	0.500901
27198	0.500919
27199	0.500901
27200	0.500919
27201	0.500901
27202	0.500919
27203	0.500937
27204	0.500956
27205	0.500937
27206	0.500956
27207	0.500937
27208	0.500956
27209	0.500937
27210	0.500919
27211	0.500937
27212	0.500955
27213	0.500937
27214	0.500955
27215	0.500937
27216	0.500919
27217	0.500937
27218	0.500919
27219	0.500937
27220	0.500955
27221	0.500937
27222	0.500955
27223	0.500973
27224	0.500992
27225	0.500973
27226	0.500955
27227	0.500973
27228	0.500955
27229	0.500973
27230	0.500992
27231	0.50101
27232	0.501028
27233	0.50101
27234	0.501028
27235	0.50101
27236	0.501028
27237	0.501046
27238	0.501065
27239	0.501083
27240	0.501065
27241	0.501046
27242	0.501028
27243	0.501009
27244	0.500991
27245	0.501009
27246	0.500991
27247	0.501009
27248	0.500991
27249	0.500973
27250	0.500954
27251	0.500972
27252	0.500991
27253	0.501009
27254	0.500991
27255	0.501009
27256	0.501027
27257	0.501009
27258	0.501027
27259	0.501009
27260	0.501027
27261	0.501045
27262	0.501027
27263	0.501045
27264	0.501027
27265	0.501045
27266	0.501027
27267	0.501045
27268	0.501027
27269	0.501008
27270	0.50099
27271	0.501008
27272	0.50099
27273	0.500972
27274	0.50099
27275	0.500972
27276	0.500953
27277	0.500972
27278	0.50099
27279	0.500971
27280	0.50099
27281	0.500971
27282	0.50099
27283	0.500971
27284	0.500953
27285	0.500935
27286	0.500953
27287	0.500935
27288	0.500953
27289	0.500934
27290	0.500953
27291	0.500971
27292	0.500953
27293	0.500934
27294	0.500916
27295	0.500898
27296	0.500879
27297	0.500861
27298	0.500843
27299	0.500861
27300	0.500842
27301	0.500861
27302	0.500879
27303	0.500861
27304	0.500842
27305	0.500824
27306	0.500806
27307	0.500787
27308	0.500806
27309	0.500824
27310	0.500806
27311	0.500824
27312	0.500806
27313	0.500824
27314	0.500805
27315	0.500824
27316	0.500842
27317	0.50086
27318	0.500879
27319	0.500897
27320	0.500878
27321	0.500897
27322	0.500878
27323	0.50086
27324	0.500842
27325	0.50086
27326	0.500842
27327	0.50086
27328	0.500878
27329	0.50086
27330	0.500878
27331	0.50086
27332	0.500878
27333	0.50086
27334	0.500878
27335	0.500896
27336	0.500878
27337	0.50086
27338	0.500841
27339	0.50086
27340	0.500841
27341	0.50086
27342	0.500841
27343	0.500859
27344	0.500841
27345	0.500823
27346	0.500805
27347	0.500786
27348	0.500768
27349	0.500786
27350	0.500768
27351	0.50075
27352	0.500731
27353	0.500713
27354	0.500695
27355	0.500713
27356	0.500695
27357	0.500713
27358	0.500694
27359	0.500713
27360	0.500694
27361	0.500713
27362	0.500731
27363	0.500749
27364	0.500767
27365	0.500749
27366	0.500767
27367	0.500749
27368	0.500767
27369	0.500749
27370	0.500767
27371	0.500786
27372	0.500804
27373	0.500822
27374	0.50084
27375	0.500858
27376	0.500877
27377	0.500895
27378	0.500877
27379	0.500858
27380	0.50084
27381	0.500858
27382	0.50084
27383	0.500858
27384	0.50084
27385	0.500858
27386	0.50084
27387	0.500822
27388	0.50084
27389	0.500821
27390	0.500803
27391	0.500785
27392	0.500803
27393	0.500821
27394	0.500803
27395	0.500785
27396	0.500803
27397	0.500821
27398	0.500839
27399	0.500858
27400	0.500876
27401	0.500858
27402	0.500839
27403	0.500858
27404	0.500876
27405	0.500858
27406	0.500839
27407	0.500857
27408	0.500876
27409	0.500894
27410	0.500912
27411	0.50093
27412	0.500912
27413	0.500894
27414	0.500912
27415	0.500894
27416	0.500912
27417	0.50093
27418	0.500948
27419	0.50093
27420	0.500948
27421	0.500966
27422	0.500985
27423	0.501003
27424	0.501021
27425	0.501039
27426	0.501021
27427	0.501003
27428	0.500984
27429	0.500966
27430	0.500984
27431	0.500966
27432	0.500984
27433	0.501002
27434	0.501021
27435	0.501039
